,logFC,AveExpr,t,P.Value,adj.P.Val,B
SYCP2,-0.0561335269479857,6.3671973621282,-1.07314236064973,0.283976590046793,0.437859505448912,-6.31446896581238
CDH19,-0.0451833819261598,6.41826443739064,-1.07297552075338,0.284051332382811,0.437928661553253,-6.31464607307975
SLC25A40,0.0459593242568195,7.54454649686632,1.07274011595144,0.284156813750092,0.438009013165501,-6.31489591824089
IPO5,-0.032988855208119,8.75862452994669,-1.07272577005688,0.284163242791488,0.438009013165501,-6.3149111423909
ESPNL,0.0361113726670999,6.93213244009715,1.07197042823251,0.284501885166777,0.438484864251888,-6.31571244064265
CELF1,-0.0287402591420367,8.97881703225981,-1.07168149674294,0.28463149431127,0.438638479347262,-6.31601880305517
SHISA4,-0.0371157212114932,7.69712929400399,-1.07158059833456,0.284676764860673,0.438654293069539,-6.31612576923312
MED13,-0.0386289049486468,9.82505733120656,-1.07152516993301,0.284701636256791,0.438654293069539,-6.31618452669898
FAM124B,0.0578769040094169,8.11449260034138,1.07011962685434,0.285332813972912,0.439580552840918,-6.31767347882541
DAZAP1,0.0366758319606433,8.38608918731876,1.07003831490129,0.285369357237901,0.439590626946954,-6.31775955667695
CSAG1,-0.0401803127416702,6.39463329418607,-1.06991946852009,0.285422774964918,0.439626690076851,-6.31788535725809
UFSP2,0.0383638282771877,8.58499774280742,1.06955751947985,0.285585501553833,0.439825232939183,-6.31826839996434
PIEZO2,-0.0443080237612286,6.00149690628077,-1.0694992220961,0.28561171702842,0.439825232939183,-6.31833008276759
ZBED3,0.0403118810778338,7.18524134581286,1.06938593436772,0.285662665523341,0.439857457969781,-6.31844993974082
MMP27,0.0346572978712345,5.75763483852942,1.06926137027231,0.285718692421347,0.4398639911181,-6.31858171241177
OSBPL5,-0.040856405797296,7.43005715076202,-1.06924300371893,0.28572695402846,0.4398639911181,-6.31860114055556
SAMD4B,0.0437472827302052,8.43862496736834,1.06873361448692,0.285956151120735,0.440170578910473,-6.3191398405182
ZBTB6,0.0506364475594099,7.50221086405865,1.068586631904,0.286022308378045,0.440203135333314,-6.31929523322109
RHOH,0.0334485693606341,6.17854380152976,1.06855215346471,0.286037828720715,0.440203135333314,-6.31933168139068
GFRA2,0.0621372240412219,7.98266937805156,1.06848637734245,0.286067439185617,0.440203135333314,-6.31940121201941
ERO1LB,-0.0670308451235959,7.04077068786098,-1.06781562637271,0.286369510205792,0.440621685992969,-6.32011000681085
SIDT1,0.0352511873083303,6.15936826853463,1.06746035686629,0.286529592577541,0.440821701234228,-6.32048524750695
URM1,-0.0308252533926616,8.96501561571076,-1.0668900303002,0.286786705337233,0.441170938670286,-6.32108737518155
CHST8,-0.0382658171795036,7.23251569342569,-1.06675054525766,0.286849611335595,0.441216332851367,-6.32123458919579
ZBTB49,0.0484759063960825,7.25545511020173,1.06669105311643,0.286876444388924,0.441216332851367,-6.32129737202594
TCTE1,0.0311640455163191,6.42790032179498,1.066472597875,0.286974990006356,0.441321568025939,-6.32152788085236
GJD2,0.0390363965914142,6.96326968812093,1.06603004630624,0.287174696293405,0.441479794410436,-6.32199470713065
GOLGA7,-0.0340783787980108,9.37042949738839,-1.06599064710105,0.287192480186661,0.441479794410436,-6.32203625812067
PACS2,0.0462140863706075,7.7594479618934,1.06598814907458,0.287193607763411,0.441479794410436,-6.3220388925253
GUSBP4,-0.0431763555224558,7.90130587474747,-1.06597750794292,0.287198411065857,0.441479794410436,-6.32205011453392
ELAVL2,-0.0423741313318562,5.48990610761921,-1.06571537693258,0.287316751628253,0.441615372230963,-6.32232651959542
COMMD9,-0.0218328818636619,8.00333353931569,-1.06528704209523,0.287510196998788,0.441866348078176,-6.32277803362738
DHPS,0.0492927004947781,9.1883071105087,1.06517246150561,0.287561959057816,0.441870447293377,-6.3228987841445
ABCE1,-0.0481328432995278,7.95460707331389,-1.06514761637753,0.287573183737789,0.441870447293377,-6.32292496542945
SPIRE2,-0.0497072628210038,9.69018790691572,-1.06499559719724,0.287641870335437,0.441929639501309,-6.32308514690518
TIMD4,0.0755846520113446,6.94815332936196,1.06484704602474,0.287709000727636,0.441967229569492,-6.32324165223045
ATP5J2,-0.0388931726510968,9.78871723665393,-1.06480795102395,0.287726669553875,0.441967229569492,-6.32328283696369
CYTH1,0.0405146789776492,9.01130218026837,1.0644421969155,0.287892006248864,0.442174838405714,-6.32366806885848
ACTN2,-0.0512210621934326,6.06256392362745,-1.06370455148761,0.28822564970602,0.442604524350314,-6.32444459680657
EIF1B,-0.0334432264164146,8.61408237770842,-1.06362478980018,0.288261742296198,0.442604524350314,-6.32452853083324
S100A4,0.0707627555392758,8.93229093633194,1.06362334409085,0.288262396515644,0.442604524350314,-6.32453005211005
PRDM4,0.0376347222137881,9.13242261342195,1.06316546383506,0.288469649321002,0.442865241453893,-6.32501176251313
STAT1,0.0585276590408839,9.7199260101842,1.06304263432583,0.288525263462892,0.442865241453893,-6.32514094957761
SLC6A3,0.0411924563583037,6.89088460282744,1.06302466575829,0.288533399791303,0.442865241453893,-6.32515984694054
PBRM1,-0.0322770639069105,9.15236229806847,-1.06293842353996,0.28857245320286,0.442865241453893,-6.32525054260421
CD300C,-0.0525179446040314,7.39763562336825,-1.0627991365327,0.28863553465773,0.442865241453893,-6.3253970067925
ATF7IP2,-0.0421818657343316,7.3002181205282,-1.06266224910937,0.288697538464595,0.442865241453893,-6.32554092917687
NAALAD2,0.0454464366031386,7.29640907236995,1.06259458909001,0.288728188720623,0.442865241453893,-6.32561205960124
GPR31,-0.0425269604397123,7.06122214468417,-1.06255970330785,0.288743992978449,0.442865241453893,-6.32564873298073
SLC4A5,-0.03370583577356,6.23178266206032,-1.06253542213652,0.288754993389693,0.442865241453893,-6.32567425764813
TMEM8B,-0.0297319311849717,7.54517034019352,-1.0625196689524,0.288762130408978,0.442865241453893,-6.32569081728011
SPRYD3,0.0312451079167833,9.04339025354619,1.06251399248057,0.288764702177943,0.442865241453893,-6.32569678428607
AMPH,0.0316573822983415,5.9706299316489,1.06229514799423,0.288863863167664,0.442970950310807,-6.32592680556487
HTR7,-0.0355933803987041,6.45859024445565,-1.06200298408044,0.288996281967363,0.443127632349957,-6.32623381747591
SLC12A1,0.0496640449567876,5.78910562439703,1.06172981378762,0.289120129359182,0.443271140146649,-6.32652079461854
BOP1,0.0395934496947525,8.10800101307922,1.06154162699249,0.289205468618947,0.443351168651535,-6.32671845028348
TFPI2,-0.0450965757202244,13.6703099725932,-1.06148125691967,0.289232848950336,0.443351168651535,-6.3267818505845
MAMDC2,-0.0570204667585905,7.17009741662713,-1.06106390139434,0.28942218496545,0.443497099696145,-6.32722005697852
PBXIP1,-0.0357179306894935,8.59092988268482,-1.06103630617057,0.28943470667067,0.443497099696145,-6.32724902481273
GABBR1,-0.0373522310581773,7.29782868803674,-1.06100503351586,0.289448897502824,0.443497099696145,-6.32728185209197
CHIA,0.0340136714230184,5.96644971492077,1.06092862039081,0.289483574052265,0.443497099696145,-6.32736205981905
PUF60,-0.0250394396272622,9.87735387334576,-1.06087140496484,0.289509540457091,0.443497099696145,-6.32742211275132
LAMTOR2,0.0330654509522859,8.75105914504115,1.06087110655116,0.289509675892017,0.443497099696145,-6.32742242595588
BAG1,-0.0303362307477464,7.5471463076375,-1.06077111993582,0.289555057187861,0.443520244940862,-6.32752736349306
BCL2L12,0.0314573475901909,8.08330783220855,1.06065739643819,0.289606679142172,0.443552943352704,-6.32764670616442
LY6G5C,0.0360560870957531,6.4143807118357,1.06058790154554,0.289638227685069,0.443554894304792,-6.3277196286021
SLC43A1,-0.027760137697439,7.7979497482583,-1.06048553476557,0.289684703287206,0.443579701908534,-6.32782703555143
SIGLEC8,0.0345492480741383,6.22076135130165,1.06023582715436,0.289798094344927,0.443706957910704,-6.32808899466403
TPPP2,0.0362798945312255,6.01513090059376,1.05990608444716,0.289947874949557,0.443864657989933,-6.32843482178465
LARP7,0.0365245021821847,7.9453733120894,1.05987568815456,0.289961684637339,0.443864657989933,-6.32846669538953
LTK,0.0390705351959744,6.83855369128177,1.05948696962185,0.290138327016745,0.444088657451142,-6.32887422626432
SFTA2,-0.039863333545159,6.16581514821762,-1.05937183317871,0.290190661549667,0.444122363142607,-6.32899490632285
PPM1N,0.0310165718790003,6.79244634616129,1.05928028400037,0.290232279196779,0.444139661845833,-6.32909085413431
TBL1Y,-0.0413265125462727,6.27298665968825,-1.0591665677874,0.290283979448607,0.444172384637237,-6.32921002256346
CFTR,-0.0482505077283157,6.04728436310312,-1.0587676788495,0.290465380629289,0.444403539223027,-6.32962793608675
PRLHR,0.0365342525919656,6.74796906546945,1.05861722305039,0.290533822726592,0.444461839487031,-6.32978552710419
PILRA,0.0407251770563182,7.38678021742116,1.05854669843752,0.290565908009227,0.444464514329003,-6.32985938861984
DUSP15,0.0446908231146317,6.72484106627545,1.05846991665653,0.290600842722878,0.444471546793286,-6.3299397978068
CELA2A,-0.0399222608256737,6.38716298812369,-1.05822281706249,0.290713289095678,0.444597118845593,-6.33019853181661
ZNF687,0.0311040104888285,7.86364731251037,1.05795598780941,0.290834746756541,0.444736444497451,-6.33047785705379
TACR1,-0.0433403236908338,6.24711163537207,-1.05781229576852,0.290900167950337,0.444774392418152,-6.33062824940742
RPAP1,0.0271324645041453,7.56585151828847,1.05776812872253,0.290920278652867,0.444774392418152,-6.33067447187125
CASZ1,0.0551358367680583,7.286810946371,1.05703653087937,0.291253535745702,0.445236017033388,-6.33143983747412
CACHD1,-0.0441889754982627,7.90523730295793,-1.05697187679799,0.291282999335542,0.445236017033388,-6.33150745044447
RGMB,0.0425200273971313,6.93187564247354,1.05659339190558,0.291455519526275,0.445407017505591,-6.33190317425412
MKX,0.0402829580057311,6.10687579751421,1.05659305352121,0.291455673798792,0.445407017505591,-6.33190352798795
WDR4,0.0468371946357786,7.16546165115491,1.05605221964155,0.291702315365265,0.445737444974604,-6.33246875082983
WDR18,0.0333570534950329,8.98605311842407,1.0555326619945,0.291939386788928,0.446053181337426,-6.33301146726525
SPATA19,0.0476257938014131,6.12661299812383,1.05530317756696,0.292044140718851,0.446141068638888,-6.33325109627688
NOS3,0.054409830590453,9.6884580121708,1.05527323412788,0.292057811024201,0.446141068638888,-6.33328235957785
CNDP1,0.0331132293858456,5.73714883690447,1.05500370862606,0.29218087898269,0.446282533150062,-6.33356372569713
WBP2NL,-0.0507728568375425,6.20409400997711,-1.05480291522901,0.292272585937316,0.446376071778131,-6.33377329381236
C15orf52,0.0343204518812357,7.30895623124641,1.05427696635755,0.292512890912774,0.446655826609224,-6.334322038946
DGCR14,0.0254165520237803,7.319602626318,1.05426855948591,0.292516733077299,0.446655826609224,-6.33433080799016
ESPL1,0.0316688449087312,6.96857795902395,1.05416534487439,0.292563907681815,0.446681305903113,-6.33443846348077
FAM3C,0.054227002187389,9.78267581401424,1.05402937927531,0.292626059073592,0.446729643793601,-6.33458026311207
MMP19,0.0500649661048023,7.56479463284535,1.05370579236988,0.292774010071796,0.446908941608865,-6.33491766145863
HBEGF,-0.0564802789951093,7.38696572779856,-1.05346903214568,0.2928822939687,0.446996671870189,-6.33516446196577
DRAP1,-0.0297802925582591,10.0246703108058,-1.05344671509696,0.292892502215126,0.446996671870189,-6.33518772257157
DPM3,0.0385257390717673,8.73699997002564,1.05314680879185,0.293029708391273,0.447159489390745,-6.33550026132356
MRGPRG-AS1,0.0286368616142774,6.25787155794958,1.05281717261478,0.293180565873342,0.447343102542213,-6.33584368023125
IL32,0.0536993360134925,8.12260983043907,1.05255777558328,0.293299315323989,0.447477691222718,-6.3361138480732
EP300,-0.0447496571919146,10.1780712196962,-1.05206989525453,0.293522750038587,0.447766616747924,-6.33662180724615
R3HDM2,-0.0269456962630237,8.69965493548634,-1.0519959483948,0.29355662551413,0.447766616747924,-6.33669877699229
SMIM14,0.0325163606826173,9.18185850931054,1.05194410210597,0.293580378163986,0.447766616747924,-6.33675273950953
TMCC1,0.0297959734872197,8.32340957772059,1.05177557035804,0.293657597567028,0.447837770579216,-6.33692813202589
B3GNT4,0.035186146050977,6.57562960286442,1.05155331846698,0.293759451874833,0.4479464747521,-6.33715938890051
CENPI,-0.040768098321176,6.43346561674683,-1.05109216487036,0.29397086674444,0.448222205086148,-6.33763907218976
PPEF2,-0.0651537314603567,6.32161680037563,-1.05033988846793,0.294315966156608,0.448549326984342,-6.33842112734635
SARS,-0.0269369059586246,10.5271258839748,-1.05032798258248,0.294321430056704,0.448549326984342,-6.33843350005339
HTR1E,0.0303353306729699,6.14976589416962,1.05032328773946,0.294323584653009,0.448549326984342,-6.3384383789397
MEOX1,0.0481490512429241,6.67660470754116,1.05030440149507,0.294332252192257,0.448549326984342,-6.33845800532777
MPI,-0.0376848649724479,7.91963909846449,-1.05029080789721,0.294338490862566,0.448549326984342,-6.33847213143588
CASP8,-0.0446730657854335,7.39238885897643,-1.05004523141163,0.29445121151252,0.448674435763903,-6.33872729675929
DYM,-0.0213415135606407,9.76193802205661,-1.04992504573509,0.294506387840294,0.448711843619816,-6.33885215363104
UBE2Q1,0.0376815535391177,9.53865521179007,1.04985541464037,0.294538358129642,0.448713890501964,-6.33892448454643
RNF40,0.0380947956930715,8.63543099452077,1.04973645015471,0.294592984664962,0.448750448983817,-6.33904805064042
ZNF271,-0.0398638303993737,7.60040991522309,-1.04966761110284,0.294624597540539,0.448751947038822,-6.33911954606922
ZNF70,-0.0513788503824895,6.81834566832287,-1.04956809026608,0.294670304412824,0.44877490955845,-6.33922289900432
DNAH1,0.0400425614619122,7.42621190138358,1.0492724596173,0.29480610666404,0.448935065869956,-6.3395298556454
NXN,0.0534427234156505,7.91313000744331,1.04902557664674,0.294919548232233,0.448999489207863,-6.33978613119871
EBNA1BP2,0.0310672040614453,9.49760910078539,1.04900548238903,0.294928782742224,0.448999489207863,-6.33980698729945
SLC43A3,0.0465017691126501,7.36218505487639,1.04893301928519,0.294962085476887,0.448999489207863,-6.33988219443496
DNAJC21,-0.0321131623517807,8.75713019526572,-1.04891362874359,0.294970997449026,0.448999489207863,-6.33990231838196
ENHO,0.0349278485015043,6.62643610419717,1.04855891972632,0.295134055139212,0.449201022423084,-6.34027037828876
ETNK1,-0.0496214327038533,7.76127698293446,-1.04839820187347,0.295207956171969,0.449254613443255,-6.3404371046884
NKAIN1,-0.0378743178098997,6.48847005364574,-1.04834897733525,0.295230593012877,0.449254613443255,-6.34048816444076
FAS,0.0453841820626053,7.12161980621699,1.04824631520827,0.295277807903894,0.449269675037251,-6.34059464640591
SOX14,-0.0436840172586397,6.86645599862965,-1.04818992367294,0.295303744850435,0.449269675037251,-6.34065313174169
CCDC106,-0.0335303864909804,7.74005771623354,-1.0480897867889,0.295349805983617,0.449269675037251,-6.34075697897429
PSMB10,-0.0331630071284668,8.47312403318664,-1.0480607789682,0.295363149952822,0.449269675037251,-6.34078705977386
DSTN,0.027681582082856,10.3432038779131,1.04794384856609,0.295416943548533,0.449304852063693,-6.34090830696287
TMEM198,0.0351996493688729,7.24540061480274,1.04786185907103,0.295454666580906,0.44931558232062,-6.3409933152959
ITIH6,0.0374013163181699,6.57707646303487,1.04774180401057,0.295509909270501,0.449352950775518,-6.34111777884027
RUVBL1,-0.0404534472212621,8.4129612544983,-1.04715152528028,0.29578162390204,0.449719444976006,-6.34172952684348
SLC39A5,0.0311436837608605,6.64583914550792,1.04690445455868,0.295895404323108,0.449815342339716,-6.34198548220045
ARHGAP1,-0.0395487052107519,9.89657101406478,-1.04684943284013,0.295920746800219,0.449815342339716,-6.34204247432484
SDHAF2,0.0314071053467071,10.0496214506284,1.04681457680409,0.295936801911987,0.449815342339716,-6.34207857706532
PARP3,-0.0489667621035972,7.25841252541426,-1.0465106604043,0.296076814297089,0.449981473679113,-6.34239331311707
HAUS3,-0.0431357405384558,6.80743106942639,-1.04628451089816,0.296181028853824,0.450093170183318,-6.34262745480064
ZNF835,0.0362709932617395,7.53605830926702,1.04618524102215,0.296226782334386,0.450116012028738,-6.34273021702096
HMGB2,0.0599518116592108,8.1328389615099,1.0458482387891,0.2963821420845,0.450198573627479,-6.34307900283581
MAP3K7CL,-0.0506398032569111,7.11417704004158,-1.04581020559049,0.29639967902145,0.450198573627479,-6.34311835888859
KLK13,-0.0442886199089862,6.28791309841022,-1.04575631289973,0.296424529893136,0.450198573627479,-6.34317412361664
MMP12,0.116980673394119,7.46215144655498,1.04570483008953,0.29644827083402,0.450198573627479,-6.34322739208727
ICMT,0.0305570843642951,9.43014853827638,1.04568282373226,0.296458419302888,0.450198573627479,-6.34325016093132
OSR2,-0.0512055861818865,7.27513551062297,-1.04561543921044,0.296489495853471,0.450198573627479,-6.34331987726376
TRAM1,0.0326329883858048,11.1426768487197,1.04559256992991,0.296500043259021,0.450198573627479,-6.34334353691084
NEK9,-0.0353740962462776,8.13644173044191,-1.04553424832229,0.296526942564,0.450198573627479,-6.3434038717968
UBTD2,-0.0416104431739139,7.97104384825713,-1.04482603869409,0.296853716458657,0.450647995009407,-6.34413626221222
NFIC,-0.0470356319405356,7.93046352458958,-1.04428810954414,0.297102083100976,0.450978307036096,-6.34469222870974
